0, 0, 41.0, 41.0, 0.0477777777778, 0.0477777777778, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 1, 69.0, 55.0, 0.0298821548822, 0.03882996633, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 2, 49.0, 53.0, 0.0393518518519, 0.0390039281706, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 3, 0.0, 39.75, 1.0, 0.279252946128, 0.25, [ 0.  0.  0.  0.  0.  0.]
0, 4, 46.0, 41.0, 0.043557168784, 0.232113790659, 0.2, [ 0.  0.  0.  0.  0.  0.]
0, 5, 12.0, 36.1666666667, 0.175, 0.222594825549, 0.166666666667, [ 0.  0.  0.  0.  0.  0.]
0, 6, 48.0, 37.8571428571, 0.0830564784053, 0.202660775957, 0.142857142857, [ 0.  0.  0.  0.  0.  0.]
0, 7, 16.0, 35.125, 0.2, 0.202328178963, 0.125, [ 0.  0.  0.  0.  0.  0.]
0, 8, 18.0, 33.2222222222, 0.277777777778, 0.21071146772, 0.111111111111, [ 0.  0.  0.  0.  0.  0.]
0, 9, 22.0, 32.1, 0.190476190476, 0.208687939996, 0.1, [ 0.  0.  0.  0.  0.  0.]
0, 10, 52.0, 33.9090909091, 0.0383522727273, 0.193202879335, 0.0909090909091, [ 0.  0.  0.  0.  0.  0.]
0, 11, 14.0, 32.25, 0.205128205128, 0.194196656484, 0.0833333333333, [ 0.  0.  0.  0.  0.  0.]
0, 12, 28.0, 31.9230769231, 0.51724137931, 0.219046250548, 0.0769230769231, [ 0.  0.  0.  0.  0.  0.]
0, 13, 39.0, 32.4285714286, 0.0488095238095, 0.206886484352, 0.0714285714286, [ 0.  0.  0.  0.  0.  0.]
0, 14, 17.0, 31.4, 0.527777777778, 0.228279237247, 0.0666666666667, [ 0.  0.  0.  0.  0.  0.]
0, 15, 10.0, 30.0625, 0.3, 0.232761784919, 0.0625, [ 0.  0.  0.  0.  0.  0.]
0, 16, 39.0, 30.5882352941, 0.5125, 0.249216974042, 0.0588235294118, [ 0.  0.  0.  0.  0.  0.]
0, 17, 40.0, 31.1111111111, 0.0615835777126, 0.238792896468, 0.0555555555556, [ 0.  0.  0.  0.  0.  0.]
0, 18, 22.0, 30.6315789474, 0.190476190476, 0.236249911942, 0.0526315789474, [ 0.  0.  0.  0.  0.  0.]
0, 19, 28.0, 30.5, 0.0678733031674, 0.227831081503, 0.05, [ 0.  0.  0.  0.  0.  0.]
