0, 0, 71.0, 71.0, 0.0633680555556, 0.0633680555556, 0.0
0, 1, 71.0, 71.0, 0.0276515151515, 0.0455097853535, 0.0
0, 2, 138.0, 93.3333333333, 0.0146474157774, 0.0352223288281, 0.0
0, 3, 35.0, 78.75, 0.140151515152, 0.061454625409, 0.0
0, 4, 49.0, 72.8, 0.0404761904762, 0.0572589384224, 0.0
0, 5, 69.0, 72.1666666667, 0.0284455128205, 0.0524567008221, 0.0
0, 6, 37.0, 67.1428571429, 0.139285714286, 0.0648608456026, 0.0
0, 7, 138.0, 76.0, 0.0146474157774, 0.0585841668745, 0.0
0, 8, 111.0, 79.8888888889, 0.0243324720069, 0.0547784230003, 0.0
0, 9, 24.0, 74.3, 0.0977443609023, 0.0590750167905, 0.0
0, 10, 77.0, 74.5454545455, 0.0276610644258, 0.0562192029391, 0.0
0, 11, 171.0, 82.5833333333, 0.0120540691193, 0.0525387751208, 0.0
0, 12, 66.0, 81.3076923077, 0.0335968379447, 0.0510817030304, 0.0
0, 13, 164.0, 87.2142857143, 0.0120639534884, 0.0482947209202, 0.0
0, 14, 111.0, 88.8, 0.0195772695773, 0.046380224164, 0.0
0, 15, 191.0, 95.1875, 0.0113529411765, 0.0441910189773, 0.0
0, 16, 111.0, 96.1176470588, 0.0384353741497, 0.0438524516345, 0.0
0, 17, 190.0, 101.333333333, 0.0107538926851, 0.042013642804, 0.0
0, 18, 93.0, 100.894736842, 0.024358974359, 0.0410844497279, 0.0
0, 19, 60.0, 98.85, 0.108771929825, 0.0444688237328, 0.0
0, 20, 183.0, 102.857142857, 0.0112121212121, 0.0428851712318, 0.0
0, 21, 144.0, 104.727272727, 0.0140168970814, 0.0415729769522, 0.0
0, 22, 173.0, 107.695652174, 0.0119047619048, 0.0402830545588, 0.0
0, 23, 156.0, 109.708333333, 0.012908496732, 0.0391424479827, 0.0
0, 24, 172.0, 112.2, 0.01151860188, 0.0380374941386, 0.0
0, 25, 71.0, 110.615384615, 0.0383403361345, 0.0380491419077, 0.0
0, 26, 149.0, 112.037037037, 0.0136183261183, 0.0371442968785, 0.0
0, 27, 86.0, 111.107142857, 0.030303030303, 0.0368999659293, 0.0
0, 28, 22.0, 108.034482759, 0.126315789474, 0.0399832701895, 0.0
0, 29, 146.0, 109.3, 0.0138784696174, 0.0391131101704, 0.0
0, 30, 79.0, 108.322580645, 0.03035982009, 0.0388307459743, 0.0
0, 31, 71.0, 107.15625, 0.0275263951735, 0.0384774850117, 0.0
0, 32, 26.0, 104.696969697, 0.518518518519, 0.0530241829968, 0.0
0, 33, 135.0, 105.588235294, 0.0146618150685, 0.0518958780577, 0.0
0, 34, 56.0, 104.171428571, 0.0391363022942, 0.0515313187502, 0.0
0, 35, 94.0, 103.888888889, 0.0247040658775, 0.0507861172815, 0.0
0, 36, 188.0, 106.162162162, 0.0109182852546, 0.0497086083078, 0.0
0, 37, 187.0, 108.289473684, 0.0107410775176, 0.0486831469712, 0.0
0, 38, 99.0, 108.051282051, 0.130154639175, 0.0507721595918, 0.0
0, 39, 102.0, 107.9, 0.0221937686726, 0.0500576998189, 0.0
0, 40, 181.0, 109.682926829, 0.011104368932, 0.0491076185777, 0.0
0, 41, 63.0, 108.571428571, 0.0351731601732, 0.0487758457586, 0.0
0, 42, 100.0, 108.372093023, 0.0202380952381, 0.0481121771418, 0.0
0, 43, 45.0, 106.931818182, 0.17803030303, 0.0510648618211, 0.0
0, 44, 94.0, 106.644444444, 0.047619047619, 0.0509882881722, 0.0
0, 45, 85.0, 106.173913043, 0.0241398446171, 0.0504046263557, 0.0
0, 46, 70.0, 105.404255319, 0.173913043478, 0.0530324650179, 0.0
0, 47, 71.0, 104.6875, 0.0907960199005, 0.0538192057446, 0.0
0, 48, 124.0, 105.081632653, 0.0160183066362, 0.0530477588241, 0.0
0, 49, 20.0, 103.38, 0.0940170940171, 0.0538671455279, 0.0
0, 50, 90.0, 103.117647059, 0.0447906523856, 0.0536891750742, 0.0
0, 51, 72.0, 102.519230769, 0.0315430520034, 0.053263288092, 0.0
0, 52, 189.0, 104.150943396, 0.0113447374673, 0.0524723720425, 0.0
0, 53, 96.0, 104.0, 0.0214912280702, 0.0518986471541, 0.0
0, 54, 115.0, 104.2, 0.0177811550152, 0.0512783291152, 0.0
0, 55, 72.0, 103.625, 0.0398706896552, 0.0510746212677, 0.0
0, 56, 155.0, 104.526315789, 0.0130182421227, 0.0504069654933, 0.0
0, 57, 75.0, 104.017241379, 0.0267361111111, 0.0499988473143, 0.0
0, 58, 83.0, 103.661016949, 0.0250589622642, 0.0495761373982, 0.0
0, 59, 76.0, 103.2, 0.0696428571429, 0.0499105827272, 0.0
0, 60, 171.0, 104.31147541, 0.0115920664701, 0.0492824103296, 0.0
0, 61, 69.0, 103.741935484, 0.0470822281167, 0.0492469235197, 0.0
0, 62, 176.0, 104.888888889, 0.0113058943089, 0.0486446849608, 0.0
0, 63, 108.0, 104.9375, 0.0234142188165, 0.0482504589273, 0.0
0, 64, 113.0, 105.061538462, 0.0193994601889, 0.0478065974082, 0.0
0, 65, 34.0, 103.984848485, 0.0571428571429, 0.0479480558891, 0.0
0, 66, 90.0, 103.776119403, 0.0479166666667, 0.0479475873932, 0.0
0, 67, 71.0, 103.294117647, 0.0344339622642, 0.0477488576119, 0.0
0, 68, 133.0, 103.724637681, 0.0158823529412, 0.0472870242109, 0.0
0, 69, 72.0, 103.271428571, 0.0700757575758, 0.0476125775447, 0.0
0, 70, 56.0, 102.605633803, 0.508771929825, 0.0541077796894, 0.0
0, 71, 186.0, 103.763888889, 0.010998010998, 0.0535090329021, 0.0
0, 72, 75.0, 103.369863014, 0.0290346907994, 0.0531737679417, 0.0
0, 73, 38.0, 102.486486486, 0.18018018018, 0.0548900708098, 0.0
0, 74, 70.0, 102.053333333, 0.03125, 0.0545748698657, 0.0
0, 75, 177.0, 103.039473684, 0.0113607514598, 0.0540062630446, 0.0
0, 76, 72.0, 102.636363636, 0.0315430520034, 0.0537145330311, 0.0
0, 77, 146.0, 103.192307692, 0.0138188608777, 0.0532030500547, 0.0
0, 78, 121.0, 103.417721519, 0.0163129973475, 0.0527360873622, 0.0
0, 79, 205.0, 104.6875, 0.0105806583521, 0.0522091444996, 0.0
0, 80, 111.0, 104.765432099, 0.030376344086, 0.0519396037538, 0.0
0, 81, 90.0, 104.585365854, 0.0560975609756, 0.0519903105491, 0.0
0, 82, 114.0, 104.698795181, 0.254385964912, 0.0544288124089, 0.0
0, 83, 107.0, 104.726190476, 0.0192036645525, 0.0540094654107, 0.0
0, 84, 93.0, 104.588235294, 0.0476907630522, 0.0539351277358, 0.0
0, 85, 176.0, 105.418604651, 0.0114102564103, 0.0534406524879, 0.0
0, 86, 76.0, 105.08045977, 0.0316558441558, 0.0531902523921, 0.0
0, 87, 33.0, 104.261363636, 0.0810185185185, 0.053506482689, 0.0
0, 88, 184.0, 105.157303371, 0.0111244019139, 0.0530302795342, 0.0
0, 89, 64.0, 104.7, 0.0478955007257, 0.0529732264363, 0.0
0, 90, 71.0, 104.32967033, 0.0400219298246, 0.0528309044956, 0.0
0, 91, 73.0, 103.989130435, 0.256849315068, 0.0550484959148, 0.0
0, 92, 119.0, 104.150537634, 0.0182338758288, 0.0546526397849, 0.0
0, 93, 34.0, 103.404255319, 0.0740740740741, 0.0548592507879, 0.0
0, 94, 31.0, 102.642105263, 0.101851851852, 0.0553539097465, 0.0
0, 95, 111.0, 102.729166667, 0.0178684376977, 0.0549634360793, 0.0
0, 96, 79.0, 102.484536082, 0.0268567639257, 0.0546736765726, 0.0
0, 97, 58.0, 102.030612245, 0.0352526439483, 0.0544755027703, 0.0
0, 98, 122.0, 102.232323232, 0.0164762157853, 0.0540916715886, 0.0
0, 99, 22.0, 101.43, 0.111111111111, 0.0546618659839, 0.0
0, 100, 136.0, 101.772277228, 0.0146031746032, 0.0542652452771, 0.0
0, 101, 139.0, 102.137254902, 0.0145721372468, 0.0538760971592, 0.0
0, 102, 68.0, 101.805825243, 0.0361197110423, 0.053703705061, 0.0
0, 103, 132.0, 102.096153846, 0.0153388278388, 0.0533348120108, 0.0
0, 104, 85.0, 101.933333333, 0.0231382978723, 0.0530472261618, 0.0
0, 105, 69.0, 101.622641509, 0.132462686567, 0.0537964286185, 0.0
0, 106, 152.0, 102.093457944, 0.0133102852204, 0.0534180534465, 0.0
0, 107, 72.0, 101.814814815, 0.0277569392348, 0.0531804505372, 0.0
0, 108, 70.0, 101.52293578, 0.0277777777778, 0.0529473984935, 0.0
0, 109, 76.0, 101.290909091, 0.0316558441558, 0.0527538389086, 0.0
0, 110, 24.0, 100.594594595, 0.077380952381, 0.0529757047957, 0.0
0, 111, 156.0, 101.089285714, 0.0126663459997, 0.0526157998065, 0.0
0, 112, 163.0, 101.637168142, 0.0123614024573, 0.0522595662016, 0.0
0, 113, 25.0, 100.964912281, 0.0741758241758, 0.0524518140786, 0.0
0, 114, 98.0, 100.939130435, 0.0203998368013, 0.0521731012327, 0.0
0, 115, 177.0, 101.594827586, 0.012160326087, 0.0518281635159, 0.0
0, 116, 155.0, 102.051282051, 0.0142416545718, 0.0515069113027, 0.0
0, 117, 148.0, 102.440677966, 0.0140554722639, 0.0511895262261, 0.0
0, 118, 89.0, 102.327731092, 0.0561728395062, 0.0512314028083, 0.0
0, 119, 44.0, 101.841666667, 0.261363636364, 0.0529825047546, 0.0
0, 120, 169.0, 102.396694215, 0.011911395932, 0.0526430741032, 0.0
0, 121, 129.0, 102.614754098, 0.0164407630522, 0.0523463338487, 0.0
0, 122, 69.0, 102.341463415, 0.507142857143, 0.0560438665584, 0.0
0, 123, 72.0, 102.096774194, 0.0533910533911, 0.0560224729038, 0.0
0, 124, 71.0, 101.848, 0.0383403361345, 0.0558810158097, 0.0
0, 125, 104.0, 101.865079365, 0.0320629159105, 0.0556919832708, 0.0
0, 126, 118.0, 101.992125984, 0.0195376098991, 0.0554073031655, 0.0
0, 127, 146.0, 102.3359375, 0.0137648809524, 0.0550819717419, 0.0
0, 128, 112.0, 102.410852713, 0.0672169811321, 0.0551760415822, 0.0
0, 129, 187.0, 103.061538462, 0.0107410775176, 0.0548342341663, 0.0
0, 130, 103.0, 103.061068702, 0.0211352657005, 0.0545769901322, 0.0
0, 131, 141.0, 103.348484848, 0.0144269572236, 0.0542728232162, 0.0
0, 132, 71.0, 103.105263158, 0.0579365079365, 0.0543003697179, 0.0
0, 133, 90.0, 103.007462687, 0.130681818182, 0.0548703805273, 0.0
0, 134, 71.0, 102.77037037, 0.0498633879781, 0.0548332916936, 0.0
0, 135, 176.0, 103.308823529, 0.0113058943089, 0.0545132373011, 0.0
0, 136, 94.0, 103.240875912, 0.047619047619, 0.0544629147487, 0.0
0, 137, 193.0, 103.891304348, 0.0102631578947, 0.0541426266555, 0.0
0, 138, 117.0, 103.985611511, 0.0183982683983, 0.053885472999, 0.0
0, 139, 35.0, 103.492857143, 0.0685185185185, 0.0539899947527, 0.0
0, 140, 111.0, 103.546099291, 0.0466171617162, 0.0539377051567, 0.0
0, 141, 149.0, 103.866197183, 0.0133439377872, 0.0536518335555, 0.0
0, 142, 78.0, 103.685314685, 0.131578947368, 0.0541967784073, 0.0
0, 143, 128.0, 103.854166667, 0.0166623942579, 0.0539361229619, 0.0
0, 144, 106.0, 103.868965517, 0.0208333333333, 0.053707827861, 0.0
0, 145, 70.0, 103.636986301, 0.0306382978723, 0.0535498173816, 0.0
0, 146, 71.0, 103.414965986, 0.0304166666667, 0.0533924490094, 0.0
0, 147, 72.0, 103.202702703, 0.0302040816327, 0.0532357708514, 0.0
0, 148, 100.0, 103.181208054, 0.0220588235294, 0.0530265295942, 0.0
0, 149, 63.0, 102.913333333, 0.0433333333333, 0.0529619082858, 0.0
0, 150, 99.0, 102.887417219, 0.0609903381643, 0.0530150766956, 0.0
0, 151, 159.0, 103.256578947, 0.0126811594203, 0.0527497219767, 0.0
0, 152, 111.0, 103.307189542, 0.0231937602627, 0.0525565457564, 0.0
0, 153, 7.0, 102.681818182, 0.225, 0.0536763084463, 0.0
0, 154, 72.0, 102.483870968, 0.0700757575758, 0.0537821113439, 0.0
0, 155, 42.0, 102.096153846, 0.1375, 0.0543187644763, 0.0
0, 156, 84.0, 101.98089172, 0.0689102564103, 0.0544117039153, 0.0
0, 157, 68.0, 101.765822785, 0.507246376812, 0.0572777461489, 0.0
0, 158, 94.0, 101.716981132, 0.047619047619, 0.0572169996172, 0.0
