0, 0, 33.0, 33.0, 0.116666666667, 0.116666666667
0, 1, 29.0, 31.0, 0.119230769231, 0.117948717949
0, 2, 44.0, 35.3333333333, 0.0563725490196, 0.0974233283057
0, 3, 5.0, 27.75, 0.35, 0.160567496229
0, 4, 42.0, 30.6, 0.0606060606061, 0.140575209105
0, 5, 45.0, 33.0, 0.0559523809524, 0.126471404413
0, 6, 40.0, 34.0, 0.0857142857143, 0.120648958884
0, 7, 27.0, 33.125, 0.185897435897, 0.128805018511
0, 8, 10.0, 30.5555555556, 0.222222222222, 0.139184707812
0, 9, 11.0, 28.6, 0.295454545455, 0.154811691576
0, 10, 26.0, 28.3636363636, 0.0818713450292, 0.148180750981
0, 11, 29.0, 28.4166666667, 0.143518518519, 0.147792231609
0, 12, 11.0, 27.0769230769, 0.1625, 0.148923598409
0, 13, 22.0, 26.7142857143, 0.0833333333333, 0.144238579475
0, 14, 22.0, 26.4, 0.0888888888889, 0.140548600102
0, 15, 35.0, 26.9375, 0.115625, 0.138990875096
0, 16, 23.0, 26.7058823529, 0.189393939394, 0.141955761231
0, 17, 33.0, 27.0555555556, 0.182291666667, 0.144196644866
0, 18, 26.0, 27.0, 0.269230769231, 0.150777388254
0, 19, 48.0, 28.05, 0.0496031746032, 0.145718677571
0, 20, 31.0, 28.1904761905, 0.183333333333, 0.147509851655
0, 21, 14.0, 27.5454545455, 0.166666666667, 0.148380615974
0, 22, 47.0, 28.3913043478, 0.05, 0.144103197888
0, 23, 51.0, 29.3333333333, 0.0447635135135, 0.139964044373
0, 24, 22.0, 29.04, 0.15, 0.140365482598
0, 25, 34.0, 29.2307692308, 0.05625, 0.137130271729
0, 26, 48.0, 29.9259259259, 0.0519750519751, 0.133976374701
0, 27, 25.0, 29.75, 0.0833333333333, 0.132167694652
0, 28, 24.0, 29.5517241379, 0.188405797101, 0.134106939564
0, 29, 48.0, 30.1666666667, 0.0496031746032, 0.131290147399
0, 30, 36.0, 30.3548387097, 0.0565476190476, 0.128879098097
0, 31, 32.0, 30.40625, 0.0643939393939, 0.126863936887
0, 32, 23.0, 30.1818181818, 0.14880952381, 0.127528954673
0, 33, 46.0, 30.6470588235, 0.0527472527473, 0.125329492852
0, 34, 13.0, 30.1428571429, 0.170454545455, 0.126618780069
0, 35, 51.0, 30.7222222222, 0.0447635135135, 0.124345022664
0, 36, 26.0, 30.5945945946, 0.186666666667, 0.126029391421
0, 37, 22.0, 30.3684210526, 0.521739130435, 0.136442805606
0, 38, 21.0, 30.1282051282, 0.27380952381, 0.13996502915
0, 39, 22.0, 29.925, 0.15, 0.140215903421
0, 40, 29.0, 29.9024390244, 0.184523809524, 0.141296584057
0, 41, 36.0, 30.0476190476, 0.0791666666667, 0.13981730031
0, 42, 39.0, 30.2558139535, 0.0776515151515, 0.138371584376
0, 43, 22.0, 30.0681818182, 0.521739130435, 0.14708448315
0, 44, 7.0, 29.5555555556, 0.5625, 0.15631593908
0, 45, 12.0, 29.1739130435, 0.291666666667, 0.159258346202
0, 46, 31.0, 29.2127659574, 0.117857142857, 0.158377469535
0, 47, 48.0, 29.6041666667, 0.0519750519751, 0.156160752502
0, 48, 35.0, 29.7142857143, 0.0560606060606, 0.154117892371
0, 49, 15.0, 29.42, 0.141666666667, 0.153868867857
0, 50, 23.0, 29.2941176471, 0.14880952381, 0.153769665032
0, 51, 51.0, 29.7115384615, 0.0447635135135, 0.151673392888
0, 52, 38.0, 29.8679245283, 0.0549450549451, 0.149848329908
0, 53, 22.0, 29.7222222222, 0.0888888888889, 0.14871945137
0, 54, 49.0, 30.0727272727, 0.0492277992278, 0.14691051224
0, 55, 37.0, 30.1964285714, 0.263513513514, 0.148992708692
0, 56, 51.0, 30.5614035088, 0.0447635135135, 0.14716412632
0, 57, 23.0, 30.4310344828, 0.0833333333333, 0.146063595407
0, 58, 48.0, 30.7288135593, 0.0519750519751, 0.144468874331
0, 59, 24.0, 30.6166666667, 0.52, 0.150727726426
0, 60, 34.0, 30.6721311475, 0.1, 0.149896124353
0, 61, 33.0, 30.7096774194, 0.0892857142857, 0.148918537094
0, 62, 22.0, 30.5714285714, 0.0839160839161, 0.147886752123
0, 63, 47.0, 30.828125, 0.05, 0.146357271621
0, 64, 20.0, 30.6615384615, 0.152777777778, 0.146456048639
0, 65, 11.0, 30.3636363636, 0.216666666667, 0.147519845882
0, 66, 21.0, 30.223880597, 0.0912698412698, 0.146680293574
0, 67, 46.0, 30.4558823529, 0.041958041958, 0.145140260462
0, 68, 37.0, 30.5507246377, 0.0557142857143, 0.143844231843
0, 69, 23.0, 30.4428571429, 0.271739130435, 0.145671301823
0, 70, 10.0, 30.1549295775, 0.3, 0.147844945459
0, 71, 11.0, 29.8888888889, 0.295454545455, 0.149895078792
0, 72, 12.0, 29.6438356164, 0.155555555556, 0.14997261957
0, 73, 12.0, 29.4054054054, 0.212121212121, 0.150812465415
0, 74, 39.0, 29.5333333333, 0.0711805555556, 0.149750706617
0, 75, 10.0, 29.2763157895, 0.545454545455, 0.154957336075
0, 76, 14.0, 29.0779220779, 0.166666666667, 0.155109405304
0, 77, 24.0, 29.0128205128, 0.188405797101, 0.155536282122
0, 78, 16.0, 28.8481012658, 0.2, 0.156099113994
0, 79, 30.0, 28.8625, 0.142857142857, 0.155933589354
0, 80, 7.0, 28.5925925926, 0.25, 0.157094903066
0, 81, 27.0, 28.5731707317, 0.0763157894737, 0.156109791925
0, 82, 22.0, 28.4939759036, 0.126315789474, 0.15575082804
0, 83, 47.0, 28.7142857143, 0.0551801801802, 0.154553558422
0, 84, 8.0, 28.4705882353, 0.555555555556, 0.159271228977
0, 85, 24.0, 28.4186046512, 0.108333333333, 0.158678927865
0, 86, 48.0, 28.6436781609, 0.0416666666667, 0.157333959345
0, 87, 27.0, 28.625, 0.185897435897, 0.157658544306
0, 88, 16.0, 28.4831460674, 0.138461538462, 0.157442847611
0, 89, 22.0, 28.4111111111, 0.111111111111, 0.156928050539
0, 90, 57.0, 28.7252747253, 0.0341435185185, 0.155578769967
0, 91, 44.0, 28.8913043478, 0.0597402597403, 0.15453704703
0, 92, 25.0, 28.8494623656, 0.1875, 0.154891487384
0, 93, 30.0, 28.8617021277, 0.0647773279352, 0.153932826114
0, 94, 49.0, 29.0736842105, 0.0492277992278, 0.152830667936
0, 95, 48.0, 29.2708333333, 0.0416666666667, 0.151672709589
0, 96, 27.0, 29.2474226804, 0.185897435897, 0.152025541819
0, 97, 51.0, 29.4693877551, 0.0447635135135, 0.150931031327
0, 98, 49.0, 29.6666666667, 0.0472222222222, 0.149883467598
0, 99, 22.0, 29.59, 0.111111111111, 0.149495744033
0, 100, 56.0, 29.8514851485, 0.0355392156863, 0.148367461574
0, 101, 51.0, 30.0588235294, 0.0447635135135, 0.147351736593
0, 102, 44.0, 30.1941747573, 0.0597402597403, 0.146501139731
0, 103, 13.0, 30.0288461538, 0.208333333333, 0.147095680054
0, 104, 46.0, 30.180952381, 0.0527472527473, 0.146197123603
0, 105, 43.0, 30.3018867925, 0.0568181818182, 0.145353926039
0, 106, 23.0, 30.2336448598, 0.271739130435, 0.146535096174
0, 107, 8.0, 30.0277777778, 0.238095238095, 0.147382875266
0, 108, 29.0, 30.0183486239, 0.0922619047619, 0.146877178289
0, 109, 10.0, 29.8363636364, 0.3, 0.148269203941
0, 110, 28.0, 29.8198198198, 0.0931677018634, 0.147772794012
0, 111, 38.0, 29.8928571429, 0.078125, 0.147150938708
0, 112, 25.0, 29.8495575221, 0.0794117647059, 0.146551476991
0, 113, 8.0, 29.6578947368, 0.208333333333, 0.1470934231
0, 114, 24.0, 29.6086956522, 0.0977443609023, 0.14666430082
0, 115, 50.0, 29.7844827586, 0.0468468468468, 0.145803805527
0, 116, 30.0, 29.7863247863, 0.0727272727273, 0.145179219776
0, 117, 21.0, 29.7118644068, 0.0912698412698, 0.144722360637
0, 118, 48.0, 29.8655462185, 0.0519750519751, 0.143942971488
0, 119, 14.0, 29.7333333333, 0.166666666667, 0.144132335615
0, 120, 28.0, 29.7190082645, 0.267857142857, 0.145154854683
0, 121, 32.0, 29.737704918, 0.0590277777778, 0.144448895036
0, 122, 48.0, 29.8861788618, 0.0496031746032, 0.143677791618
