0, 0, 15.0, 15.0, 0.121428571429, 0.121428571429
0, 1, 32.0, 23.5, 0.0590277777778, 0.0902281746032
0, 2, 24.0, 23.6666666667, 0.077380952381, 0.0859457671958
0, 3, 14.0, 21.25, 0.166666666667, 0.106125992063
0, 4, 29.0, 22.8, 0.0651260504202, 0.0979260037348
0, 5, 12.0, 21.0, 0.145833333333, 0.105910558668
0, 6, 10.0, 19.4285714286, 0.222222222222, 0.122526510604
0, 7, 31.0, 20.875, 0.0611111111111, 0.114849585668
0, 8, 20.0, 20.7777777778, 0.104761904762, 0.113728732234
0, 9, 11.0, 19.8, 0.154761904762, 0.117832049486
0, 10, 6.0, 18.5454545455, 0.333333333333, 0.137423075291
0, 11, 17.0, 18.4166666667, 0.527777777778, 0.169952633831
0, 12, 9.0, 17.6923076923, 0.196428571429, 0.171989244416
0, 13, 25.0, 18.2142857143, 0.0794117647059, 0.165376567294
0, 14, 28.0, 18.8666666667, 0.0669642857143, 0.158815748522
0, 15, 6.0, 18.0625, 0.266666666667, 0.165556430906
0, 16, 17.0, 18.0, 0.107954545455, 0.162168084703
0, 17, 14.0, 17.7777777778, 0.133333333333, 0.160566154071
0, 18, 4.0, 17.0526315789, 0.333333333333, 0.169659163506
0, 19, 3.0, 16.35, 0.625, 0.192426205331
0, 20, 10.0, 16.0476190476, 0.3, 0.197548766982
0, 21, 18.0, 16.1363636364, 0.10989010989, 0.193564282568
0, 22, 18.0, 16.2173913043, 0.119047619048, 0.190324427633
0, 23, 7.0, 15.8333333333, 0.321428571429, 0.195787100291
0, 24, 26.0, 16.24, 0.0717948717949, 0.190827411151
0, 25, 22.0, 16.4615384615, 0.0833333333333, 0.186693023543
0, 26, 4.0, 16.0, 0.375, 0.193667356004
0, 27, 22.0, 16.2142857143, 0.190476190476, 0.193553385807
0, 28, 16.0, 16.2068965517, 0.160714285714, 0.192421003045
0, 29, 29.0, 16.6333333333, 0.0651260504202, 0.188177837957
0, 30, 25.0, 16.9032258065, 0.075, 0.184526939959
0, 31, 51.0, 17.96875, 0.0388563049853, 0.179974732616
0, 32, 8.0, 17.6666666667, 0.3125, 0.183990649809
0, 33, 10.0, 17.4411764706, 0.1875, 0.184093865991
0, 34, 32.0, 17.8571428571, 0.0588235294118, 0.180514713518
0, 35, 36.0, 18.3611111111, 0.0678571428571, 0.177385336555
0, 36, 8.0, 18.0810810811, 0.238095238095, 0.179026144705
0, 37, 26.0, 18.2894736842, 0.0777777777778, 0.176361713996
