0, 0, 7389.0, 7389.0, 0.0182068543452, 0.0182068543452, 0.0
0, 1, 229.0, 3809.0, 0.197916666667, 0.108061760506, 0.0
0, 2, 629.0, 2749.0, 0.185897435897, 0.134006985636, 0.0
0, 3, 10.0, 2064.25, 0.375, 0.194255239227, 0.0
0, 4, 1352.0, 1921.8, 0.037037037037, 0.162811598789, 0.0
0, 5, 10565.0, 3362.33333333, 0.0206755050505, 0.139122249833, 0.0
0, 6, 5245.0, 3631.28571429, 0.0288819875776, 0.123373640939, 0.0
0, 7, 10.0, 3178.625, 0.375, 0.154826935822, 0.0
0, 8, 272.0, 2855.66666667, 0.129411764706, 0.15200302792, 0.0
0, 9, 1037.0, 2673.8, 0.0435185185185, 0.14115457698, 0.0
0, 10, 765.0, 2500.27272727, 0.0892857142857, 0.136439225826, 0.0
0, 11, 6893.0, 2866.33333333, 0.0417383820998, 0.128547488849, 0.0
0, 12, 1301.0, 2745.92307692, 0.0377492877493, 0.121563011841, 0.0
0, 13, 841.0, 2609.85714286, 0.0465367965368, 0.116203996462, 0.0
0, 14, 10357.0, 3126.33333333, 0.0177631578947, 0.109641273891, 0.0
0, 15, 3240.0, 3133.4375, 0.0354066985646, 0.105001612933, 0.0
0, 16, 5090.0, 3248.52941176, 0.0694444444444, 0.102910014787, 0.0
0, 17, 4660.0, 3326.94444444, 0.0786749482402, 0.101563622201, 0.0
0, 18, 6709.0, 3504.94736842, 0.0255598831548, 0.0975634254089, 0.0
0, 19, 14930.0, 4076.2, 0.012962962963, 0.0933334022866, 0.0
0, 20, 1625.0, 3959.47619048, 0.033908045977, 0.0905036234147, 0.0
0, 21, 3298.0, 3929.40909091, 0.0711206896552, 0.0896225809711, 0.0
0, 22, 1490.0, 3823.34782609, 0.0548245614035, 0.0881096235986, 0.0
0, 23, 6770.0, 3946.125, 0.0230769230769, 0.0853999277435, 0.0
0, 24, 5122.0, 3993.16, 0.0569444444444, 0.0842617084116, 0.0
0, 25, 3625.0, 3979.0, 0.0230646871686, 0.0819079768253, 0.0
0, 26, 3257.0, 3952.25925926, 0.0504385964912, 0.0807424442203, 0.0
0, 27, 4525.0, 3972.71428571, 0.0431769722814, 0.0794008202225, 0.0
0, 28, 8500.0, 4128.82758621, 0.0187028657617, 0.0773077873101, 0.0
0, 29, 1780.0, 4050.53333333, 0.111627906977, 0.078451791299, 0.0
0, 30, 2197.0, 3990.74193548, 0.0606382978723, 0.0778771624788, 0.0
0, 31, 5666.0, 4043.09375, 0.0261752136752, 0.0762614765786, 0.0
0, 32, 8989.0, 4192.96969697, 0.0174418604651, 0.0744790639691, 0.0
0, 33, 244.0, 4076.82352941, 0.0839160839161, 0.0747566233793, 0.0
0, 34, 370.0, 3970.91428571, 0.0777777777778, 0.0748429420764, 0.0
0, 35, 1908.0, 3913.61111111, 0.0500894454383, 0.0741553449476, 0.0
0, 36, 12610.0, 4148.64864865, 0.0142592592593, 0.0725365318209, 0.0
0, 37, 6464.0, 4209.57894737, 0.0617283950617, 0.0722521071693, 0.0
0, 38, 12937.0, 4433.35897436, 0.0132191553043, 0.0707384417369, 0.0
0, 39, 5713.0, 4465.35, 0.0219522591645, 0.0695187871726, 0.0
0, 40, 1.0, 4356.46341463, 0.75, 0.0861158899245, 0.0
0, 41, 500.0, 4264.64285714, 0.0692640692641, 0.0857146560992, 0.0
0, 42, 7897.0, 4349.11627907, 0.0159147869674, 0.0840914033287, 0.0
0, 43, 10485.0, 4488.56818182, 0.0147727272727, 0.0825159788729, 0.0
0, 44, 1396.0, 4419.84444444, 0.0589680589681, 0.0819926917639, 0.0
0, 45, 10138.0, 4544.15217391, 0.0229591836735, 0.0807093546315, 0.0
0, 46, 548.0, 4459.12765957, 0.0772946859903, 0.0806367021072, 0.0
0, 47, 2962.0, 4427.9375, 0.0346153846154, 0.0796779246595, 0.0
0, 48, 3880.0, 4416.75510204, 0.0793650793651, 0.0796715400616, 0.0
0, 49, 3386.0, 4396.14, 0.0339285714286, 0.078756680689, 0.0
0, 50, 15130.0, 4606.60784314, 0.0137235449735, 0.0774815211651, 0.0
0, 51, 8185.0, 4675.42307692, 0.0283452502554, 0.0765365928784, 0.0
0, 52, 181.0, 4590.62264151, 0.0954545454545, 0.0768935353799, 0.0
0, 53, 20885.0, 4892.37037037, 0.0101907630522, 0.0756582988553, 0.0
0, 54, 9193.0, 4970.56363636, 0.0232334869432, 0.0747051204569, 0.0
0, 55, 4825.0, 4967.96428571, 0.0255494505495, 0.0738273406371, 0.0
0, 56, 629.0, 4891.84210526, 0.0662878787879, 0.0736950693766, 0.0
0, 57, 12816.0, 5028.46551724, 0.0133513604867, 0.0726546606026, 0.0
0, 58, 1130.0, 4962.38983051, 0.0444444444444, 0.0721765213457, 0.0
0, 59, 5645.0, 4973.76666667, 0.0216386554622, 0.071334223581, 0.0
0, 60, 3242.0, 4945.37704918, 0.0266666666667, 0.0706019685496, 0.0
0, 61, 6617.0, 4972.33870968, 0.0231601731602, 0.0698367783014, 0.0
0, 62, 6962.0, 5003.92063492, 0.0166666666667, 0.0689928082754, 0.0
0, 63, 8669.0, 5061.1875, 0.0186344663089, 0.0682059591822, 0.0
0, 64, 3961.0, 5044.26153846, 0.0219806763285, 0.0674948009844, 0.0
0, 65, 8410.0, 5095.25757576, 0.0174611973392, 0.0667367160807, 0.0
0, 66, 3809.0, 5076.05970149, 0.0226117886179, 0.0660781350738, 0.0
0, 67, 2628.0, 5040.05882353, 0.0365198711063, 0.0656434547214, 0.0
0, 68, 1952.0, 4995.30434783, 0.111111111111, 0.0663024062632, 0.0
0, 69, 3050.0, 4967.51428571, 0.0922619047619, 0.0666732562418, 0.0
0, 70, 5252.0, 4971.52112676, 0.021978021978, 0.0660437459001, 0.0
0, 71, 340.0, 4907.19444444, 0.126315789474, 0.0668808576164, 0.0
0, 72, 2845.0, 4878.94520548, 0.0806878306878, 0.0670699942338, 0.0
0, 73, 221.0, 4816.0, 0.0871212121212, 0.0673409566377, 0.0
0, 74, 3370.0, 4796.72, 0.0502873563218, 0.0671135753001, 0.0
0, 75, 7225.0, 4828.67105263, 0.0199237699238, 0.0664926568083, 0.0
0, 76, 1525.0, 4785.76623377, 0.0628205128205, 0.0664449666267, 0.0
0, 77, 10877.0, 4863.85897436, 0.0234204793028, 0.0658933706353, 0.0
0, 78, 5501.0, 4871.92405063, 0.09, 0.0661985178425, 0.0
0, 79, 9850.0, 4934.15, 0.0141547049442, 0.0655479701812, 0.0
0, 80, 12809.0, 5031.37037037, 0.0142097543088, 0.064914165047, 0.0
0, 81, 260.0, 4973.18292683, 0.0888888888889, 0.065206539728, 0.0
0, 82, 6577.0, 4992.5060241, 0.106097560976, 0.0656992026346, 0.0
0, 83, 1889.0, 4955.55952381, 0.039972899729, 0.0653929371238, 0.0
0, 84, 2880.0, 4931.14117647, 0.0302040816327, 0.0649789505886, 0.0
0, 85, 6205.0, 4945.95348837, 0.0245238095238, 0.0645085419716, 0.0
0, 86, 2141.0, 4913.71264368, 0.0939716312057, 0.0648471981697, 0.0
0, 87, 10952.0, 4982.32954545, 0.0159014557671, 0.0642909965515, 0.0
0, 88, 16965.0, 5116.96629213, 0.018642890227, 0.0637780964804, 0.0
0, 89, 338.0, 5063.86666667, 0.0714285714286, 0.0638631017576, 0.0
