0, 0, 41.8273266569, 41.8273266569, 0, 0.0
0, 1, 41.098358519, 41.4628425879, 0, 0.0
0, 2, 40.7373503768, 41.2210118509, 0, 0.0
0, 3, 40.8632978028, 41.1315833389, 0, 0.0
0, 4, 39.8196251931, 40.8691917097, 0, 0.0
0, 5, 38.9534762371, 40.5499057976, 0, 0.0
0, 6, 36.3740625317, 39.9533567596, 0, 0.0
0, 7, 37.2601084906, 39.616700726, 0, 0.0
0, 8, 34.1137237362, 39.0052588382, 0, 0.0
0, 9, 38.831823505, 38.9879153049, 0, 0.0
0, 10, 34.7865163292, 38.6059699435, 0, 0.0
0, 11, 33.1448079358, 38.1508731095, 0, 0.0
0, 12, 32.8489983389, 37.7430365887, 0, 0.0
0, 13, 35.9715190678, 37.6164996229, 0, 0.0
0, 14, 26.4738327435, 36.8736551643, 0, 0.0
0, 15, 34.3222422351, 36.7141918562, 0, 0.0
0, 16, 30.6400088601, 36.3568869741, 0, 0.0
0, 17, 21.9647882422, 35.5573259334, 0, 0.0
0, 18, 28.5912704114, 35.1906914323, 0, 0.0
0, 19, 35.0682806691, 35.1845708941, 0, 0.0
0, 20, 18.45145263, 34.3877557387, 0, 0.0
0, 21, 17.6396362481, 33.62647758, 0, 0.0
0, 22, 32.9718321391, 33.5980147348, 0, 0.0
0, 23, 15.5779502327, 32.8471787138, 0, 0.0
0, 24, 23.2229508117, 32.4622095978, 0, 0.0
0, 25, 23.565905569, 32.1200440582, 0, 0.0
0, 26, 22.9030352229, 31.7786733606, 0, 0.0
0, 27, 22.03264739, 31.4306010045, 0, 0.0
0, 28, 24.0162652834, 31.1749342555, 0, 0.0
0, 29, 22.5321178562, 30.8868403755, 0, 0.0
0, 30, 21.9911995176, 30.5998842188, 0, 0.0
0, 31, 23.144289119, 30.3668968719, 0, 0.0
0, 32, 33.2154446635, 30.453216502, 0, 0.0
0, 33, 31.7919949525, 30.4925923388, 0, 0.0
0, 34, 22.5182690366, 30.2647545301, 0, 0.0
0, 35, 31.5539025393, 30.300564197, 0, 0.0
0, 36, 23.5097245031, 30.1170279891, 0, 0.0
0, 37, 11.2747328972, 29.6211781183, 0, 0.0
0, 38, 11.3003954766, 29.1514144608, 0, 0.0
0, 39, 11.1765351775, 28.7020424787, 0, 0.0
0, 40, 11.2073402351, 28.275342424, 0, 0.0
0, 41, 24.1846335305, 28.1779445932, 0, 0.0
0, 42, 11.3453335905, 27.7864885234, 0, 0.0
0, 43, 35.900388723, 27.9708953461, 0, 0.0
0, 44, 22.8480502353, 27.8570543436, 0, 0.0
0, 45, 22.6893832809, 27.7447136683, 0, 0.0
0, 46, 33.3069574797, 27.8630592813, 0, 0.0
0, 47, 22.4855603862, 27.7510280544, 0, 0.0
0, 48, 22.6508798641, 27.6469433974, 0, 0.0
0, 49, 22.5530749659, 27.5450660288, 0, 0.0
0, 50, 12.7442071731, 27.25485311, 0, 0.0
0, 51, 22.4497752393, 27.1624477664, 0, 0.0
0, 52, 22.5585741713, 27.0755822268, 0, 0.0
0, 53, 12.133161092, 26.7988707244, 0, 0.0
0, 54, 22.8300108336, 26.7267096354, 0, 0.0
0, 55, 22.3035695553, 26.6477249911, 0, 0.0
0, 56, 20.9117539573, 26.5470939204, 0, 0.0
0, 57, 14.1170441723, 26.3327827178, 0, 0.0
0, 58, 22.4425654722, 26.2668468323, 0, 0.0
0, 59, 10.4777235905, 26.0036947783, 0, 0.0
0, 60, 21.8929068681, 25.9363048125, 0, 0.0
0, 61, 22.2070145825, 25.8761549701, 0, 0.0
0, 62, 33.2702556809, 25.9935216481, 0, 0.0
0, 63, 14.4422023736, 25.8130322844, 0, 0.0
0, 64, 32.7588645329, 25.9198912421, 0, 0.0
0, 65, 22.6263170624, 25.869988603, 0, 0.0
0, 66, 31.7452634826, 25.9576792728, 0, 0.0
0, 67, 21.8372813667, 25.897085186, 0, 0.0
0, 68, 11.6481608409, 25.690579036, 0, 0.0
0, 69, 33.7671840532, 25.8059591077, 0, 0.0
