0, 0, 11, 11.0, 0, 0.0
0, 1, 38, 24.5, 0, 0.0
0, 2, 11, 20.0, 0, 0.0
0, 3, 11, 17.75, 0, 0.0
0, 4, 11, 16.4, 0, 0.0
0, 5, 12, 15.6666666667, 0, 0.0
0, 6, 12, 15.1428571429, 0, 0.0
0, 7, 38, 18.0, 0, 0.0
0, 8, 11, 17.2222222222, 0, 0.0
0, 9, 12, 16.7, 0, 0.0
0, 10, 10, 16.0909090909, 0, 0.0
0, 11, 11, 15.6666666667, 0, 0.0
0, 12, 11, 15.3076923077, 0, 0.0
0, 13, 12, 15.0714285714, 0, 0.0
0, 14, 11, 14.8, 0, 0.0
0, 15, 11, 14.5625, 0, 0.0
0, 16, 12, 14.4117647059, 0, 0.0
0, 17, 10, 14.1666666667, 0, 0.0
0, 18, 11, 14.0, 0, 0.0
0, 19, 38, 15.2, 0, 0.0
0, 20, 10, 14.9523809524, 0, 0.0
0, 21, 12, 14.8181818182, 0, 0.0
0, 22, 11, 14.652173913, 0, 0.0
0, 23, 11, 14.5, 0, 0.0
0, 24, 13, 14.44, 0, 0.0
