0, 0, 43.0, 43.0, 0.0484913793103, 0.0484913793103, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 1, 26.0, 34.5, 0.518518518519, 0.283504948914, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 2, 33.0, 34.0, 0.514705882353, 0.360571926727, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 3, 45.0, 36.75, 0.0635135135135, 0.286307323424, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 4, 20.0, 33.4, 0.0940170940171, 0.247849277542, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 5, 38.0, 34.1666666667, 0.114285714286, 0.225588683666, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 6, 32.0, 33.8571428571, 0.10119047619, 0.20781751117, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 7, 26.0, 32.875, 0.0875, 0.192777822274, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 8, 71.0, 37.1111111111, 0.0274436090226, 0.174407354135, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 9, 26.0, 36.0, 0.269230769231, 0.183889695644, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 10, 26.0, 35.0909090909, 0.0875, 0.17512699604, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 11, 11.0, 33.0833333333, 0.154761904762, 0.1734299051, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 12, 28.0, 32.6923076923, 0.144230769231, 0.171183817726, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 13, 52.0, 34.0714285714, 0.0383522727273, 0.161695850226, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 14, 26.0, 33.5333333333, 0.121739130435, 0.159032068906, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 15, 17.0, 32.5, 0.197916666667, 0.161462356266, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 16, 39.0, 32.8823529412, 0.049043062201, 0.154849456616, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 17, 81.0, 35.5555555556, 0.0241279069767, 0.147587148302, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 18, 27.0, 35.1052631579, 0.0941558441558, 0.1447749744, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 19, 6.0, 33.65, 0.25, 0.15003622568, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 20, 36.0, 33.7619047619, 0.0584615384615, 0.145675526288, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 21, 33.0, 33.7272727273, 0.0575657894737, 0.141670538251, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 22, 60.0, 34.8695652174, 0.0331196581197, 0.136950934767, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 23, 31.0, 34.7083333333, 0.0606617647059, 0.133772219348, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 24, 27.0, 34.4, 0.0863095238095, 0.131873711527, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 25, 18.0, 33.7692307692, 0.15625, 0.132811261083, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 26, 30.0, 33.6296296296, 0.266666666667, 0.137768868698, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 27, 26.0, 33.3571428571, 0.0748663101604, 0.13552234875, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 28, 31.0, 33.275862069, 0.0681818181818, 0.133200261489, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 29, 39.0, 33.4666666667, 0.179824561404, 0.134754404819, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 30, 51.0, 34.0322580645, 0.0401515151515, 0.131702698701, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 31, 47.0, 34.4375, 0.0422413793103, 0.12890703247, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 32, 29.0, 34.2727272727, 0.0738095238095, 0.127237410995, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 33, 21.0, 33.8823529412, 0.127777777778, 0.127253304136, 0.0, [ 0.  0.  0.  0.  0.  0.]
