0, 0, 41.900919083, 41.900919083, 0, 0.0
0, 1, 40.9541616333, 41.4275403582, 0, 0.0
0, 2, 40.9769257197, 41.2773354787, 0, 0.0
0, 3, 40.291377729, 41.0308460413, 0, 0.0
0, 4, 40.1062614009, 40.8459291132, 0, 0.0
0, 5, 39.6997405861, 40.654897692, 0, 0.0
0, 6, 35.776468963, 39.9579793021, 0, 0.0
0, 7, 31.758621975, 38.9330596362, 0, 0.0
0, 8, 38.6088336305, 38.8970345245, 0, 0.0
0, 9, 33.598349348, 38.3671660069, 0, 0.0
0, 10, 36.0950969496, 38.1606142744, 0, 0.0
0, 11, 37.6752535838, 38.1201675502, 0, 0.0
0, 12, 30.8519105584, 37.5610708585, 0, 0.0
0, 13, 29.7340247113, 37.0019961337, 0, 0.0
0, 14, 22.373110567, 36.0267370959, 0, 0.0
0, 15, 34.7921208178, 35.9495735785, 0, 0.0
0, 16, 19.6301521047, 34.9896076095, 0, 0.0
0, 17, 18.5484610462, 34.0762105782, 0, 0.0
0, 18, 25.3136052291, 33.615020823, 0, 0.0
0, 19, 31.5164546687, 33.5100925153, 0, 0.0
0, 20, 35.5186259319, 33.6057369637, 0, 0.0
0, 21, 24.2320304786, 33.1796593962, 0, 0.0
0, 22, 23.689296296, 32.7670349135, 0, 0.0
0, 23, 14.6438231248, 32.011901089, 0, 0.0
0, 24, 13.1919333506, 31.2591023795, 0, 0.0
0, 25, 33.9446497672, 31.3623926636, 0, 0.0
0, 26, 13.5229686999, 30.7016732576, 0, 0.0
0, 27, 33.7158178445, 30.8093212785, 0, 0.0
0, 28, 33.8688911881, 30.9148236892, 0, 0.0
0, 29, 33.0912038843, 30.9873696957, 0, 0.0
0, 30, 13.5732684204, 30.4256244933, 0, 0.0
0, 31, 22.4477025105, 30.1763144313, 0, 0.0
0, 32, 21.8367403175, 29.9236000642, 0, 0.0
0, 33, 12.1457610109, 29.400722445, 0, 0.0
0, 34, 23.2215877755, 29.2241757402, 0, 0.0
0, 35, 21.7456655291, 29.0164393454, 0, 0.0
0, 36, 12.2261470953, 28.562647663, 0, 0.0
0, 37, 21.747733831, 28.3833078253, 0, 0.0
0, 38, 21.7347758628, 28.2128326468, 0, 0.0
0, 39, 21.4319970324, 28.0433117564, 0, 0.0
0, 40, 22.6610017793, 27.9120359033, 0, 0.0
0, 41, 12.1778061436, 27.5374113852, 0, 0.0
0, 42, 33.3650943133, 27.6729388952, 0, 0.0
0, 43, 11.6383604808, 27.3085166585, 0, 0.0
0, 44, 11.2650175501, 26.9519944561, 0, 0.0
0, 45, 33.6226118163, 27.097007877, 0, 0.0
0, 46, 33.1514610866, 27.2258260303, 0, 0.0
0, 47, 13.1797348395, 26.9331991305, 0, 0.0
0, 48, 11.7108090058, 26.6225381076, 0, 0.0
0, 49, 23.6467161063, 26.5630216676, 0, 0.0
0, 50, 22.2182090972, 26.4778292642, 0, 0.0
0, 51, 22.9817826082, 26.4105975978, 0, 0.0
0, 52, 12.4427509353, 26.1470533211, 0, 0.0
0, 53, 22.223870543, 26.0744017882, 0, 0.0
0, 54, 21.2629610272, 25.9869210471, 0, 0.0
0, 55, 10.876331395, 25.717089089, 0, 0.0
0, 56, 11.0425843382, 25.4596416372, 0, 0.0
0, 57, 21.5959145314, 25.3930256526, 0, 0.0
0, 58, 21.4279629017, 25.3258211992, 0, 0.0
0, 59, 11.6911348132, 25.0985764261, 0, 0.0
0, 60, 33.5154898806, 25.2365586139, 0, 0.0
0, 61, 21.7785569628, 25.1807843937, 0, 0.0
0, 62, 22.3590159574, 25.1359944186, 0, 0.0
0, 63, 22.4005408339, 25.0932529563, 0, 0.0
0, 64, 31.3618820792, 25.1896934043, 0, 0.0
0, 65, 16.0228696497, 25.0508021353, 0, 0.0
0, 66, 21.1912400172, 24.9931967306, 0, 0.0
0, 67, 34.2315231507, 25.1290544721, 0, 0.0
0, 68, 12.5073624601, 24.9461313994, 0, 0.0
0, 69, 34.9655650786, 25.0892661663, 0, 0.0
0, 70, 22.1030614975, 25.0472069456, 0, 0.0
0, 71, 21.9736786526, 25.0045190526, 0, 0.0
0, 72, 21.6691649387, 24.9588292702, 0, 0.0
0, 73, 11.6785990541, 24.7793666997, 0, 0.0
0, 74, 10.6323036005, 24.5907391918, 0, 0.0
0, 75, 22.6352746424, 24.5650093951, 0, 0.0
0, 76, 21.9373842133, 24.5308843927, 0, 0.0
0, 77, 21.0060659071, 24.4856944121, 0, 0.0
0, 78, 21.6157021231, 24.4493653958, 0, 0.0
0, 79, 12.6476178872, 24.3018435519, 0, 0.0
0, 80, 21.9412393385, 24.27270029, 0, 0.0
0, 81, 11.7029823586, 24.119411047, 0, 0.0
0, 82, 21.2149304285, 24.0844173046, 0, 0.0
0, 83, 11.6608441572, 23.9365176243, 0, 0.0
0, 84, 34.0546724901, 24.0555547403, 0, 0.0
0, 85, 32.2691227015, 24.1510613445, 0, 0.0
0, 86, 21.4279870765, 24.1197616403, 0, 0.0
0, 87, 21.8868745105, 24.0943879229, 0, 0.0
0, 88, 21.0519568657, 24.0602033043, 0, 0.0
0, 89, 12.5433714224, 23.9322385056, 0, 0.0
0, 90, 11.1457898905, 23.7917280813, 0, 0.0
0, 91, 21.9403915181, 23.7716048578, 0, 0.0
0, 92, 21.3793669543, 23.7458818695, 0, 0.0
0, 93, 20.8279946248, 23.7148405159, 0, 0.0
0, 94, 21.2070412988, 23.6884426294, 0, 0.0
0, 95, 12.435966796, 23.5712293394, 0, 0.0
0, 96, 33.4528940568, 23.6731021716, 0, 0.0
0, 97, 21.9551805841, 23.6555723595, 0, 0.0
0, 98, 21.3202387163, 23.6319831307, 0, 0.0
0, 99, 31.6635024075, 23.7122983235, 0, 0.0
0, 100, 32.2707469499, 23.7970354386, 0, 0.0
0, 101, 31.8396606236, 23.8758847051, 0, 0.0
0, 102, 14.5890713617, 23.7857214688, 0, 0.0
0, 103, 12.0707588426, 23.6730775974, 0, 0.0
0, 104, 11.456067312, 23.5567251185, 0, 0.0
0, 105, 22.4477441732, 23.5462630341, 0, 0.0
0, 106, 22.9792991256, 23.540964306, 0, 0.0
0, 107, 11.724780264, 23.4315551945, 0, 0.0
0, 108, 23.7141695726, 23.4341479869, 0, 0.0
0, 109, 11.344541254, 23.3242424712, 0, 0.0
0, 110, 10.0515422361, 23.2046685952, 0, 0.0
0, 111, 11.3078101226, 23.0984466445, 0, 0.0
0, 112, 21.9062021213, 23.0878958081, 0, 0.0
0, 113, 22.0650832687, 23.0789237682, 0, 0.0
0, 114, 20.6116757202, 23.0574694374, 0, 0.0
0, 115, 11.0793558178, 22.9542098372, 0, 0.0
0, 116, 11.2195607139, 22.8539136909, 0, 0.0
0, 117, 35.40295703, 22.9602615158, 0, 0.0
0, 118, 11.8718928299, 22.867081947, 0, 0.0
0, 119, 10.5683798962, 22.7645927632, 0, 0.0
0, 120, 10.6519833547, 22.6644885532, 0, 0.0
0, 121, 22.2543194671, 22.6611265116, 0, 0.0
0, 122, 21.3134746943, 22.6501699927, 0, 0.0
0, 123, 12.3990884336, 22.5674999801, 0, 0.0
0, 124, 33.6137271484, 22.6558697975, 0, 0.0
0, 125, 34.5670755298, 22.7504031763, 0, 0.0
0, 126, 11.3391898147, 22.6605511026, 0, 0.0
0, 127, 11.408740372, 22.5726463313, 0, 0.0
0, 128, 21.4619687603, 22.5640364276, 0, 0.0
0, 129, 34.6740411942, 22.6571903104, 0, 0.0
0, 130, 13.1582828274, 22.5846795663, 0, 0.0
0, 131, 10.9122016545, 22.4962517033, 0, 0.0
0, 132, 22.2913455606, 22.4947110556, 0, 0.0
0, 133, 33.3545752285, 22.5757548181, 0, 0.0
0, 134, 12.288607071, 22.4995537237, 0, 0.0
0, 135, 10.9157375827, 22.414378605, 0, 0.0
0, 136, 10.6524075043, 22.3285248014, 0, 0.0
0, 137, 11.0912126101, 22.2470950029, 0, 0.0
0, 138, 23.6232284793, 22.2569952437, 0, 0.0
0, 139, 22.6773567094, 22.2599978256, 0, 0.0
0, 140, 20.4400686132, 22.2470905262, 0, 0.0
0, 141, 11.7518738231, 22.1731805494, 0, 0.0
0, 142, 11.0544886628, 22.0954274593, 0, 0.0
0, 143, 10.4739617895, 22.0147228366, 0, 0.0
0, 144, 10.605725885, 21.936040099, 0, 0.0
0, 145, 21.7267251427, 21.9346064349, 0, 0.0
0, 146, 36.4710294616, 22.0334936664, 0, 0.0
0, 147, 11.5886487785, 21.9629203901, 0, 0.0
0, 148, 23.0753591824, 21.9703864223, 0, 0.0
0, 149, 33.3561877468, 22.0462917645, 0, 0.0
0, 150, 22.1679201251, 22.0470972503, 0, 0.0
0, 151, 20.7013861242, 22.0382438876, 0, 0.0
0, 152, 32.7035295995, 22.1079516374, 0, 0.0
0, 153, 22.3200828398, 22.1093291127, 0, 0.0
0, 154, 20.8005890263, 22.1008856283, 0, 0.0
0, 155, 21.3356660082, 22.0959803743, 0, 0.0
0, 156, 31.9779085529, 22.158922592, 0, 0.0
0, 157, 32.2042447718, 22.2225005805, 0, 0.0
0, 158, 17.0694018833, 22.1900911547, 0, 0.0
0, 159, 32.7879100784, 22.256327523, 0, 0.0
0, 160, 11.8354465327, 22.1916015541, 0, 0.0
0, 161, 34.5322687943, 22.2677785124, 0, 0.0
0, 162, 12.0617919767, 22.2051650981, 0, 0.0
0, 163, 20.546372729, 22.1950505104, 0, 0.0
0, 164, 11.8815348429, 22.1325443549, 0, 0.0
0, 165, 32.5851067419, 22.1955115982, 0, 0.0
0, 166, 11.8802837207, 22.1337437666, 0, 0.0
0, 167, 21.8431265406, 22.1320139021, 0, 0.0
0, 168, 11.3072692582, 22.0679621587, 0, 0.0
0, 169, 21.8037004712, 22.0664076782, 0, 0.0
0, 170, 22.0926088891, 22.0665609016, 0, 0.0
0, 171, 21.2233782319, 22.0616586768, 0, 0.0
0, 172, 21.56880156, 22.0588097917, 0, 0.0
0, 173, 32.4042362027, 22.1182662654, 0, 0.0
0, 174, 20.7922177795, 22.1106888454, 0, 0.0
0, 175, 12.3465561643, 22.0552108188, 0, 0.0
0, 176, 22.0257790739, 22.0550445378, 0, 0.0
0, 177, 21.3772183018, 22.0512365252, 0, 0.0
0, 178, 21.1777116585, 22.046356498, 0, 0.0
0, 179, 20.6492217842, 22.0385946385, 0, 0.0
0, 180, 12.0485402037, 21.9834009676, 0, 0.0
0, 181, 32.8870669878, 22.0433112205, 0, 0.0
0, 182, 34.3843095092, 22.1107483696, 0, 0.0
0, 183, 31.2061390722, 22.1601798408, 0, 0.0
0, 184, 14.0243709835, 22.1162024956, 0, 0.0
0, 185, 11.50882484, 22.0591735835, 0, 0.0
0, 186, 10.559127422, 21.9976760104, 0, 0.0
0, 187, 22.1954659891, 21.9987280848, 0, 0.0
0, 188, 22.4477945774, 22.001104098, 0, 0.0
0, 189, 11.5533416835, 21.9461158747, 0, 0.0
0, 190, 21.8971125854, 21.945859313, 0, 0.0
0, 191, 21.7806119285, 21.9449986496, 0, 0.0
0, 192, 21.2744018405, 21.9415240547, 0, 0.0
0, 193, 32.7676288995, 21.9973287188, 0, 0.0
0, 194, 21.9111587742, 21.9968868217, 0, 0.0
0, 195, 21.3730140523, 21.9937037974, 0, 0.0
0, 196, 13.0705418754, 21.9484085592, 0, 0.0
0, 197, 11.4639501394, 21.895456749, 0, 0.0
0, 198, 10.7968616919, 21.8396849145, 0, 0.0
0, 199, 33.8424972263, 21.8996989761, 0, 0.0
0, 200, 21.2763807216, 21.8965978902, 0, 0.0
0, 201, 21.1064929007, 21.8926864794, 0, 0.0
0, 202, 21.594063563, 21.8912154305, 0, 0.0
0, 203, 20.5967959028, 21.8848702368, 0, 0.0
0, 204, 20.4818415816, 21.8780261946, 0, 0.0
0, 205, 33.259227863, 21.9332747464, 0, 0.0
0, 206, 12.6220358968, 21.8882929162, 0, 0.0
0, 207, 21.2910324866, 21.8854214718, 0, 0.0
0, 208, 33.7139023111, 21.9420170739, 0, 0.0
0, 209, 31.6595678464, 21.9882911252, 0, 0.0
0, 210, 21.7609917387, 21.9872138769, 0, 0.0
0, 211, 21.8304751336, 21.9864745432, 0, 0.0
0, 212, 13.2110707016, 21.9452754641, 0, 0.0
0, 213, 21.9546012165, 21.9453190424, 0, 0.0
0, 214, 21.5492492277, 21.9434768572, 0, 0.0
0, 215, 33.7856558579, 21.99830176, 0, 0.0
0, 216, 12.8178119884, 21.9559953555, 0, 0.0
0, 217, 10.6115233803, 21.9039564933, 0, 0.0
0, 218, 10.9516205657, 21.8539458269, 0, 0.0
0, 219, 34.6616440456, 21.912162637, 0, 0.0
0, 220, 21.4358707114, 21.9100074699, 0, 0.0
0, 221, 12.1331958934, 21.8659677782, 0, 0.0
0, 222, 33.677984469, 21.9189364629, 0, 0.0
0, 223, 11.2255590713, 21.8711981709, 0, 0.0
0, 224, 11.1113773747, 21.8233767452, 0, 0.0
0, 225, 21.7488617691, 21.8230470329, 0, 0.0
0, 226, 11.3979124495, 21.7771213299, 0, 0.0
0, 227, 21.6938668329, 21.7767561786, 0, 0.0
0, 228, 21.4005991647, 21.7751135715, 0, 0.0
0, 229, 21.2258390556, 21.7727254215, 0, 0.0
0, 230, 20.9091245113, 21.7689868894, 0, 0.0
0, 231, 11.3571881833, 21.7241084467, 0, 0.0
0, 232, 11.0434898526, 21.6782688819, 0, 0.0
0, 233, 35.0269360864, 21.7353144682, 0, 0.0
0, 234, 11.3848770648, 21.6912700538, 0, 0.0
0, 235, 20.8711686736, 21.6877950479, 0, 0.0
0, 236, 21.005529914, 21.6849162921, 0, 0.0
0, 237, 11.6245306677, 21.6426457642, 0, 0.0
0, 238, 11.7867177031, 21.6014075715, 0, 0.0
0, 239, 22.7959399826, 21.6063847899, 0, 0.0
0, 240, 10.4044053766, 21.5599035475, 0, 0.0
0, 241, 34.2190820712, 21.6122142026, 0, 0.0
0, 242, 20.5966916922, 21.6080350976, 0, 0.0
0, 243, 30.543494005, 21.6446558308, 0, 0.0
0, 244, 31.1092075544, 21.6832866542, 0, 0.0
0, 245, 20.071492066, 21.6767346437, 0, 0.0
0, 246, 12.657871443, 21.6402210275, 0, 0.0
0, 247, 21.6597877758, 21.6402999256, 0, 0.0
0, 248, 20.9806149381, 21.6376505883, 0, 0.0
0, 249, 33.0706647834, 21.6833826451, 0, 0.0
0, 250, 13.2627219997, 21.6498341963, 0, 0.0
0, 251, 11.1181519082, 21.6080418063, 0, 0.0
0, 252, 11.2949489509, 21.5672785934, 0, 0.0
0, 253, 10.7172734449, 21.5245620377, 0, 0.0
0, 254, 22.920907846, 21.5300379037, 0, 0.0
0, 255, 20.2202213908, 21.5249214329, 0, 0.0
0, 256, 32.5632690824, 21.567872202, 0, 0.0
0, 257, 11.6648017392, 21.5294882079, 0, 0.0
0, 258, 21.5221005209, 21.529459684, 0, 0.0
0, 259, 33.3729229374, 21.5750114658, 0, 0.0
