0, 0, 34.0, 34.0, 0.0654545454545, 0.0654545454545
0, 1, 25.0, 29.5, 0.0888157894737, 0.0771351674641
0, 2, 1.0, 20.0, 0.75, 0.301423444976
0, 3, 34.0, 23.5, 0.264705882353, 0.29224405432
0, 4, 63.0, 31.4, 0.0316764132554, 0.240130526107
0, 5, 64.0, 36.8333333333, 0.0303308823529, 0.205163918815
0, 6, 76.0, 42.4285714286, 0.025641025641, 0.179517791219
0, 7, 38.0, 41.875, 0.0626959247649, 0.164915057912
0, 8, 29.0, 40.4444444444, 0.516666666667, 0.203998569996
0, 9, 11.0, 37.5, 0.180555555556, 0.201654268552
0, 10, 26.0, 36.4545454545, 0.0748663101604, 0.190128090516
0, 11, 36.0, 36.4166666667, 0.0727969348659, 0.180350494212
0, 12, 39.0, 36.6153846154, 0.097619047619, 0.173986536782
0, 13, 47.0, 37.3571428571, 0.0412457912458, 0.164505054958
0, 14, 18.0, 36.0666666667, 0.10101010101, 0.160272058028
0, 15, 42.0, 36.4375, 0.0454545454545, 0.153095963492
0, 16, 38.0, 36.5294117647, 0.0501253132832, 0.147038866421
0, 17, 17.0, 35.4444444444, 0.105555555556, 0.14473423804
0, 18, 8.0, 34.0, 0.2, 0.147642962353
0, 19, 38.0, 34.2, 0.0569800569801, 0.143109817085
0, 20, 39.0, 34.4285714286, 0.0488095238095, 0.138619326929
0, 21, 22.0, 33.8636363636, 0.0839160839161, 0.136132815883
0, 22, 11.0, 32.8695652174, 0.216666666667, 0.139634287656
0, 23, 31.0, 32.7916666667, 0.0717391304348, 0.136805322772
0, 24, 21.0, 32.32, 0.0871212121212, 0.134817958346
0, 25, 34.0, 32.3846153846, 0.0584415584416, 0.131880404503
0, 26, 37.0, 32.5555555556, 0.0515873015873, 0.128906585877
0, 27, 55.0, 33.3571428571, 0.0359848484848, 0.125587952398
0, 28, 16.0, 32.7586206897, 0.1125, 0.125136643695
0, 29, 17.0, 32.2333333333, 0.527777777778, 0.138558014831
0, 30, 22.0, 31.9032258065, 0.190476190476, 0.140232794691
0, 31, 14.0, 31.34375, 0.133333333333, 0.140017186523
0, 32, 17.0, 30.9090909091, 0.105555555556, 0.138972894676
0, 33, 38.0, 31.1176470588, 0.0666666666667, 0.136846240911
0, 34, 43.0, 31.4571428571, 0.0446428571429, 0.134211858517
0, 35, 13.0, 30.9444444444, 0.170454545455, 0.135218599821
0, 36, 41.0, 31.2162162162, 0.0497685185185, 0.132909138164
0, 37, 36.0, 31.3421052632, 0.0639730639731, 0.131095030949
0, 38, 27.0, 31.2307692308, 0.105072463768, 0.130427785636
0, 39, 24.0, 31.05, 0.0769230769231, 0.129090167919
