0, 0, 59.0, 59.0, 0.0327956989247, 0.0327956989247, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 1, 19.0, 39.0, 0.100961538462, 0.0668786186931, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 2, 63.0, 47.0, 0.0307765151515, 0.0548445841793, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 3, 69.0, 52.5, 0.0283094098884, 0.0482107906065, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 4, 22.0, 46.4, 0.111111111111, 0.0607908547075, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 5, 42.0, 45.6666666667, 0.0491071428571, 0.0588435693991, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 6, 27.0, 43.0, 0.517857142857, 0.124416937036, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 7, 28.0, 41.125, 0.104166666667, 0.12188565324, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 8, 7.0, 37.3333333333, 0.321428571429, 0.144057088594, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 9, 57.0, 39.3, 0.0558712121212, 0.135238500947, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 10, 35.0, 38.9090909091, 0.0685185185185, 0.129173047999, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 11, 12.0, 36.6666666667, 0.142857142857, 0.130313389237, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 12, 27.0, 35.9230769231, 0.0732323232323, 0.125922538006, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 13, 48.0, 36.7857142857, 0.0434027777778, 0.120028269418, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 14, 32.0, 36.4666666667, 0.0643939393939, 0.116319314083, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 15, 39.0, 36.625, 0.0542328042328, 0.112438907218, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 16, 32.0, 36.3529411765, 0.0590277777778, 0.109297076074, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 17, 45.0, 36.8333333333, 0.0593434343434, 0.106521873756, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 18, 16.0, 35.7368421053, 0.28125, 0.115718090926, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 19, 19.0, 34.9, 0.0972222222222, 0.114793297491, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 20, 12.0, 33.8095238095, 0.145833333333, 0.116271394436, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 21, 75.0, 35.6818181818, 0.0267361111111, 0.11220160883, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 22, 42.0, 35.9565217391, 0.0479302832244, 0.109407203369, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 23, 47.0, 36.4166666667, 0.0429824561404, 0.106639505568, 0.0, [ 0.  0.  0.  0.  0.  0.]
