0, 0, 81.0, 81.0, 0.0241279069767, 0.0241279069767, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 1, 22.0, 51.5, 0.09375, 0.0589389534884, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 2, 120.0, 74.3333333333, 0.0177738927739, 0.0452172665835, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 3, 168.0, 97.75, 0.0120927585716, 0.0369361395806, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 4, 71.0, 92.4, 0.132246376812, 0.0559981870268, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 5, 80.0, 90.3333333333, 0.106493506494, 0.0644140736046, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 6, 163.0, 100.714285714, 0.0203703703704, 0.0581221159997, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 7, 69.0, 96.75, 0.0303418803419, 0.0546495865425, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 8, 80.0, 94.8888888889, 0.106493506494, 0.0604100220926, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 9, 149.0, 100.3, 0.0256453804348, 0.0569335579268, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 10, 72.0, 97.7272727273, 0.0578125, 0.0570134617516, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 11, 103.0, 98.1666666667, 0.0470430107527, 0.056182590835, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 12, 72.0, 96.1538461538, 0.0302040816327, 0.0541842439733, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 13, 117.0, 97.6428571429, 0.0174589201878, 0.0515610065601, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 14, 84.0, 96.7333333333, 0.0260133091349, 0.0498578267317, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 15, 171.0, 101.375, 0.0127581120944, 0.0475390945669, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 16, 79.0, 100.058823529, 0.106578947368, 0.0510120270846, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 17, 71.0, 98.4444444444, 0.506944444444, 0.0763416058268, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 18, 56.0, 96.2105263158, 0.0525362318841, 0.0750886914088, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 19, 67.0, 94.75, 0.0308586762075, 0.0728771906487, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 20, 71.0, 93.619047619, 0.0304166666667, 0.0708552609353, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 21, 151.0, 96.2272727273, 0.0134304775281, 0.0682450435077, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 22, 225.0, 101.826086957, 0.00881895881896, 0.0656613006952, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 23, 113.0, 102.291666667, 0.0281036168133, 0.0640963972001, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 24, 18.0, 98.92, 0.10989010989, 0.0659281457077, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 25, 110.0, 99.3461538462, 0.0304347826087, 0.0645630163577, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 26, 92.0, 99.0740740741, 0.0222854433381, 0.06299718032, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 27, 149.0, 100.857142857, 0.013752276867, 0.0612384337681, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 28, 163.0, 103.0, 0.0165, 0.0596957291554, 0.0, [ 0.  0.  0.  0.  0.  0.]
0, 29, 78.0, 102.166666667, 0.0900900900901, 0.0607088745199, 0.0, [ 0.  0.  0.  0.  0.  0.]
